DqA5neNoyCdGwi0Y,60801.0,78.354536478,17.0,27.0,4224
QAgTSXAmI5BnnYuu,58956.0,78.155082387,27.0,204.0,5341
0GwbmNSVi3IhTdcJ,54012.0,79.59819798,104.0,217.0,13058
dUXKKBvDlOrAz3qG,48984.0,76.27154433,30.0,98.0,7510
1VIttWtGo2ZDB5X3,50122.0,75.14690141199999,53.0,110.0,9242
crDvPwW9NnBU2TkU,35407.0,73.152140766,51.0,249.0,20086
qARf1IegrOTsByHq,36730.0,74.114778903,22.0,62.0,3717
6epSoJYserUBYvTr,80428.0,79.692419786,152.0,287.0,21198
xTYAE4g86C27fsbm,50002.0,77.409991655,5.0,12.0,1675
M9Rbuh1SMrlYuiMD,53947.0,75.599148316,32.0,101.0,2378
HJ33f41NHogWPpnn,43785.0,73.15786869,26.0,96.0,2030
Gdifi04wNzgtUatv,68380.0,79.35092040800001,144.0,457.0,7878
oAfAlgzI3DQY4IMP,61579.0,77.45970045899999,42.0,120.0,3884
dJEH3DLGcSvyKtN5,63689.0,77.82422550300001,66.0,339.0,8850
3ORSp8Iq5f7ZJIeO,64282.0,78.818631518,88.0,222.0,5809
GdVVUMyMU6i5JcVi,43911.0,72.673693074,34.0,320.0,10420
2KWKdPYYy896do1A,54210.0,74.92620324,4.0,3.0,1366
DtpQykT4YH0DNr4F,50774.0,78.180799927,35.0,45.0,2892
vKiWqbCyAipb6Lpy,57979.0,78.451237177,298.0,624.0,15103
72A0vVuhLBQgZLXN,50381.0,75.045162212,49.0,430.0,6361
j8g6DePlJ7LbHL76,48788.0,76.80824741100001,71.0,180.0,5282
YXTlYtA9r32ZRPUn,48809.0,75.465030371,79.0,105.0,6686
ATnbi3KJIxyqSjOw,39079.0,71.988392096,19.0,42.0,4053
p3EFHytRxhUgcmf3,60082.0,80.62308416100001,25.0,139.0,3402
oGy71NEUt8UTvpCi,47508.0,76.959702284,5.0,15.0,1558
XBezToNX3ZrWE8RR,50201.0,75.94015432100001,28.0,20.0,3340
YI40KibjrIaCex5d,42720.0,73.68965179,21.0,12.0,4327
i5Zpr6dgwiexkHOB,44688.0,73.601127536,2.0,16.0,809
ofmECQiR7dObNh0p,58186.0,77.018607287,27.0,32.0,4920
oU4Gml1M08BZOaJQ,50819.0,74.02863781100001,16.0,9.0,2564
0HmWfFQGfLj2l7Lg,46029.0,74.250167634,26.0,37.0,5075
LQk403ijwkIuR4vI,41960.0,72.528705783,2.0,5.0,884
iZkhsaSd1f0wnKzX,50580.0,78.358014212,7.0,5.0,2986
pzWdOPi4vVWUx5dX,61186.0,78.381367858,55.0,36.0,6144
OUQ9LMqPgLaAcR0d,72111.0,77.658668827,20.0,81.0,5596
QXjUpDleVstWYP0Y,73463.0,80.72803788600001,7.0,14.0,2114
X5GSKgD08AKg5RhI,34796.0,75.384391533,6.0,28.0,2127
gFnAWdIR6aC70IPE,63714.0,78.133201156,5.0,13.0,3608
SzeWLmGsHsP3MnCZ,61375.0,80.74022802100001,23.0,13.0,9812
tW2dwge7fPXxAzEw,45389.0,81.02263988899999,29.0,74.0,2355
Qsw3qifXxkmeNPKF,39388.0,74.646282685,14.0,3.0,3974
4bnE2Fef2V1Ek9yr,47993.0,75.866636949,88.0,151.0,9416
3EAATa50h3XvdsGl,42205.0,74.530869445,20.0,12.0,3778
c4aOcg8ISgwZa7al,79173.0,80.409839311,41.0,214.0,3641
umiocTpRJV3sp0nK,74649.0,79.262933424,48.0,156.0,13772
0u2SNLf4z2p6Cu8x,66219.0,82.154493758,63.0,217.0,5159
MdxDZ8TdxPdWw48f,53168.0,78.567136636,16.0,73.0,1565
hdQiOSkQyQP3bmyD,64850.0,81.345857299,12.0,40.0,1585
fgELG6MRwG3q3KU6,42785.0,73.52413078100001,8.0,13.0,2846
u3ah1n7V8V4XeJtM,55807.0,77.486966919,33.0,79.0,7012
z88cnOjVIpcbnFJY,74686.0,80.394984128,12.0,7.0,2939
NxWoK9BsLWvy09RG,47685.0,75.990459517,24.0,251.0,6517
o4AvCJljGOqxiB0P,51338.0,76.45687586,4.0,3.0,4418
9LBp4er5GlBDGNKm,57978.0,77.64552487600001,10.0,5.0,2340
EZwSH2EhHHfuSR1u,44389.0,75.62760952800001,5.0,5.0,2542
mZV1dMXfQFRGS56I,39444.0,75.95327727899999,13.0,5.0,2314
JJ80BjP4JNLiQyHI,88481.0,82.256754425,12.0,45.0,1038
N5HSKDuQ21T7eMiu,62126.0,79.45071378600001,36.0,49.0,3146
5qHSBTDugX8QLIN6,60859.0,81.509212909,3.0,1.0,455
sg16SEewfZjj9aJk,48226.0,76.485774186,20.0,57.0,1895
bik7Q9XJdAHtIMBz,41807.0,75.808180682,8.0,8.0,1192
xTkCH2LPll3yPb03,47982.0,79.301299753,21.0,109.0,3340
cSoe0olD4MsTw2Q2,46742.0,75.59170749100001,8.0,15.0,1510
t2jKLjJKNvGgtPRp,44395.0,74.944040845,5.0,26.0,1666
9x5VmAkQB6RPPLaX,43502.0,75.506183761,2.0,15.0,1521
KFC1nc5gDQRpP0GI,36525.0,77.831437103,31.0,189.0,3577
2xb3KOZMAl3Llguy,36298.0,74.738508067,22.0,158.0,2960
te3u0zr4PylwEazS,35103.0,74.8189694,14.0,94.0,1571
r1ObPo5RmMhb3mlq,46229.0,75.814617298,9.0,21.0,4534
sc6OMJI223aVyNGz,56678.0,79.098034357,37.0,205.0,3382
Zl46bvyGlkGmNf3v,49147.0,78.68164008699999,16.0,45.0,1672
SUWKEoqOd64cmmJc,93751.0,79.503633933,18.0,51.0,2174
ikRRJBcG91ZS97lM,47380.0,78.919421515,23.0,120.0,2471
mMa7WMlkNnkB6WFS,55881.0,78.966543842,251.0,1009.0,12138
pQxJExt8QEYPZgXr,49960.0,77.012480315,106.0,365.0,7681
tyGym4Xl9IJMYxgV,48860.0,78.190617773,19.0,91.0,2798
atBBF2YKnxPweiQh,51058.0,81.862611459,7.0,1.0,221
qsy3CGxpf8OHf26j,48651.0,77.19721534899999,12.0,25.0,1793
NayDSFs48H2fhICP,52445.0,82.41897522800001,7.0,1.0,278
wHeeRj8UQXfu8mlR,81850.0,80.895894162,38.0,163.0,3131
csh3mPECXHmWGrXY,58377.0,78.847701582,84.0,24.0,6936
lZDhVljR4B6PhmHi,36408.0,73.664045864,8.0,13.0,3183
GRWkFz2vdFCjPEha,32692.0,74.405090879,3.0,5.0,1386
ahuGVsdgy2kZJnCJ,40395.0,77.53151513600001,26.0,48.0,2008
6L1Khj4HRjp0PMVA,53970.0,77.898298231,17.0,80.0,3633
kHllZrPKER0ETSAw,48580.0,79.386717855,35.0,62.0,4657
r4Ak7S4uQNUy3GLw,68943.0,79.743138758,169.0,295.0,17888
bTbWrXKAgF2lkz7U,58641.0,76.69231184600001,11.0,9.0,1548
K84XwIwAASZo2c5q,53389.0,76.812671635,8.0,47.0,2714
eE09jY0xMWa5q3Mq,57047.0,78.34917579,2.0,5.0,1905
1BRdnG0mw2RqCeag,53871.0,78.069243288,9.0,13.0,1348
2DvPDg0kiVQ8hwwG,45584.0,74.88346248399999,48.0,172.0,5521
oscWihLSdIqQo3Hh,40887.0,77.141434607,43.0,44.0,6787
0tqq4gKpijSytonx,55226.0,77.856480533,24.0,185.0,3251
DycdG4RO7xDPfSGc,77838.0,80.589551949,10.0,9.0,1032
6KjAIzLOLt3GP95T,70495.0,81.41321222100001,28.0,57.0,4323
OXF4PleX06fp2sdB,43527.0,75.661416457,44.0,81.0,6252
qiuA5EexB7STDuCf,52945.0,79.440231197,21.0,146.0,3030
0fveSZzhEgiFIfrN,53745.0,78.06781619,48.0,160.0,5016
ZrsUMZIycR4jG8bz,54321.0,79.846838472,69.0,115.0,2245
oDA3yUsyryyUEmg5,50480.0,77.463784854,75.0,226.0,18526
0kXheJaOgIjWxKZb,40263.0,73.383002476,16.0,93.0,4304
ryxbXA49frDnkZRR,59705.0,78.407879376,5.0,3.0,908
n4T6h3sL5pXeUuSy,56885.0,77.570699339,21.0,87.0,3573
ZAKPtureXFcQJvyY,61699.0,76.288992441,20.0,56.0,2607
0qn4a3e2bkqvHlKQ,61645.0,76.464123014,15.0,28.0,2181
UQZHRdw03MUDvqGG,53978.0,76.837461205,29.0,66.0,3265
CHHfP9CsrMPp4vZX,50904.0,76.32389994,47.0,73.0,3411
217yzTD7wt5M89Dj,48450.0,74.692468758,25.0,220.0,5411
2j1g5PQToRLHuNVA,66607.0,81.314421933,49.0,82.0,2197
NR4D81XpPaZLyHRE,45163.0,75.783553007,108.0,259.0,5334
qwSHQYr0oJIR0z3D,42116.0,73.592938366,8.0,13.0,3157
ZVa0earfgokLRxmK,46058.0,76.129197037,38.0,54.0,5882
SlW7Pp79nVCkRGrI,50529.0,76.666013366,41.0,72.0,8925
5CiySJqk9afcJCsm,55580.0,81.024117621,27.0,63.0,1991
VyFVk6izsCWySC8c,70093.0,80.019027584,14.0,37.0,1371
9xE6LnKH6rlZa6el,47429.0,73.714311115,1.0,2.0,595
nqlSPVAcEMXed4kK,58738.0,79.784870502,99.0,307.0,10425
qVSGVLsKtkysV30p,41418.0,73.526927605,2.0,3.0,1635
R0jcU9PZIyY5UB5j,51393.0,78.700172888,19.0,163.0,5939
Dik4KfFDjwBOPVhb,36015.0,72.355913004,42.0,113.0,3314
evXY0pMHZoPyR5wi,53413.0,80.31654279199999,21.0,1.0,1963
2jz1y5eagm08TKA5,52012.0,80.070174224,9.0,34.0,2134
5dFFiD0PFteA0Xgx,65912.0,82.835838809,8.0,24.0,3869
4kA2WE15KUEOTwpa,63608.0,78.538822603,40.0,93.0,3736
X6hKIr3VIOZOh57l,59338.0,76.879477172,25.0,13.0,4093
VHcDOABm3tYKNQdF,52797.0,75.536497459,58.0,172.0,11202
Z4z01TdMvyUBzp5B,40909.0,75.559910047,14.0,44.0,1467
z02zBFRUwLmdocvM,44565.0,74.916093065,14.0,53.0,1414
ngw4NswgOTaN3FoA,47363.0,76.376156601,25.0,32.0,5179
d1n3e9FDFtJ26Pma,41214.0,72.67955455,7.0,14.0,1194
His7BKcoWDBLMFPZ,47205.0,73.652496668,7.0,66.0,1910
vHGb8Pa5e3Q7M50f,40308.0,73.389894994,5.0,33.0,1060
VnxGtNg4ygGnnlkL,41534.0,76.459767021,3.0,3.0,1011
YpVSlnlcLpkmCT1p,34009.0,76.049812199,6.0,12.0,1068
QmT4b4SqUSWPfnZ7,45335.0,73.150766838,22.0,71.0,2859
MHfSABgQTnEkOMxQ,44811.0,75.327167865,40.0,142.0,5396
gpZqZaqHVai18jbN,34306.0,73.38874978,3.0,4.0,479
RX44NdDFmAeyvz9E,62984.0,79.52590973,20.0,75.0,2427
DA6bUgXZGrbY3hbV,56169.0,78.761019538,121.0,475.0,20452
Iiq2DYhMcpanbJaD,66499.0,96.52296828600001,9.0,28.0,1189
dOwVBiXsY2KzmeFB,46786.0,78.042945564,24.0,49.0,2364
AB8bm5zoyOWymj4V,47885.0,77.625509142,22.0,153.0,2653
C40P79IRGBRQkJ1x,38242.0,75.43650177100001,7.0,10.0,354
NvuwhXYchXCDHwWs,38288.0,77.457131807,nan,1.0,472
R1qB5nfeWYQg5fCx,35020.0,73.911810764,8.0,6.0,2239
QlcogmsGMtz9u0nf,79658.0,76.147113485,29.0,30.0,4071
xSXBZFKpy0iHaNUD,56555.0,78.122863667,17.0,61.0,5963
V9CiVRTI7pObHvxm,38633.0,74.055705513,21.0,25.0,8918
jwmmnePMTwIYz7Kr,36096.0,75.812642636,19.0,9.0,2976
tTdwJaCapFbquObo,43439.0,76.935474397,11.0,19.0,3268
SZVF5EDkuengKAml,54016.0,77.710342543,9.0,5.0,2441
NEU1Ix4GQFfok97y,38156.0,73.688011896,3.0,2.0,979
flIUHcTV3fNGSrfk,51241.0,75.812397487,5.0,5.0,2005
CejKbI67YNeSQr5J,32868.0,73.381529177,1.0,2.0,1747
EFOrsBU6tq4XIhQJ,38886.0,74.23921584899999,7.0,16.0,2680
t2dnWdkL9t8WI80e,36788.0,73.726822617,8.0,97.0,2895
PCRuFBkT1s4SxdAy,40582.0,78.71801165,8.0,2.0,1195
zmyn567zcHHhnjPO,36869.0,73.507731113,10.0,2.0,1020
SG9SC1ee2uW59yTm,45850.0,73.285085063,17.0,18.0,3190
S7V3mp8S8goOkc2X,51300.0,76.856042438,64.0,346.0,7649
sRp58Tm0oRMAjViC,51804.0,77.621404348,19.0,28.0,3087
kC58XTifqxrpM4Ww,79348.0,78.635982852,16.0,63.0,2181
t4DbvgC4J6HJkSti,60944.0,78.437446968,5.0,9.0,1198
nAw5xSMdGXxfFE31,66502.0,76.898019461,22.0,62.0,2993
FX0MidrZF0OXEAs3,57441.0,76.89398395100001,15.0,9.0,1803
JCTsnC1Gy6qzg20C,56960.0,76.450420259,11.0,8.0,1844
OXzs9N4zSNmQBEd4,55518.0,75.645224919,25.0,36.0,3648
cLMJWhfCsso3BC3Y,53187.0,76.812542427,18.0,30.0,3085
5BIeeqtXMT80TeQU,53700.0,76.745634952,15.0,40.0,3001
G7jBY1lwCoBqyOiU,58022.0,78.168724629,1.0,nan,337
NROpFDTajeKq05o2,69298.0,78.339618437,105.0,290.0,10432
IoVRLAgEmmSxQAGM,49972.0,74.866366537,5.0,7.0,1823
51LBRKmcH0deuADF,47554.0,75.783729541,10.0,6.0,1411
HLo9v7INdiGCqGTH,75534.0,78.503116623,100.0,32.0,3758
qqx6SKZ6BUyCoyur,59724.0,78.94676550300001,6.0,22.0,911
y4P8dxRPYx9U6LiQ,67597.0,82.110875451,5.0,9.0,645
FKgcMaaEgexMZpqO,60378.0,79.247530519,15.0,36.0,1202
aW1xMqVtG89V3biQ,78192.0,79.56931430600001,29.0,10.0,1594
79YgJBbk6KLe97So,50949.0,78.67433855600001,3.0,1.0,583
KM2fx3S9W9cVd4ip,69975.0,81.060660914,16.0,7.0,1490
SCvG7gy8c3i0gxgA,43894.0,77.721644579,nan,nan,284
WtWhngZCaEJCJIUX,28925.0,72.262466231,4.0,5.0,599
18YdoLCITv2disjp,48950.0,76.493651343,62.0,131.0,3051
5frNdR0Wgj3kG62L,34002.0,72.624788522,3.0,21.0,360
PmvQfnrRz8TvSxpW,43722.0,75.299662052,14.0,22.0,1608
1nUEL217M3Vxe8oL,51769.0,74.240182685,7.0,15.0,903
x6CW0gpZzXN4FTDi,47664.0,74.857248071,16.0,80.0,3459
wIyTcRRVRLZngOYK,49482.0,79.134137506,29.0,100.0,3762
LCRkzjE4eWpR1vrP,50388.0,77.421271055,12.0,67.0,2532
eEL7uXlfWT6HzgPi,47056.0,78.611584184,33.0,190.0,4393
HSofAsFBR46okrux,46068.0,76.557715601,5.0,8.0,1142
mYIXLddD0qfDj1yY,65209.0,78.168813057,28.0,125.0,4530
P48pyXH7O7x6ixta,47401.0,77.397586915,13.0,31.0,1283
mmnUwIlzpQghYANR,38479.0,74.212827323,3.0,10.0,871
lbsxgJgtfIgQpO36,40792.0,73.967777554,6.0,7.0,2885
g3ruHJeBB5AX0fVU,32167.0,74.11746536,nan,16.0,1561
6ZuPitel01YJbSKb,51962.0,77.537984509,73.0,218.0,6447
MQsbywR0lEw2jwIc,58738.0,76.83583074399999,69.0,123.0,8909
cfQHTvSxVHBe5SK9,65150.0,75.914726455,54.0,189.0,19033
yynKz4yIlGsveoVk,31831.0,71.474555735,4.0,23.0,1611
nTktZROAKHqovUn0,68381.0,80.219745398,9.0,10.0,783
0DnijMA6Zf3Q7aH2,67897.0,79.065614303,8.0,8.0,1248
H0HIv4mD9DipXvCB,38097.0,76.542064761,14.0,89.0,2542
zoF7SvLv3x8zDKVd,47202.0,76.529998633,24.0,288.0,4049
Gv7yF3GazoHUhbZh,52565.0,77.171017363,65.0,243.0,2761
igaYshZ5PjJhlofY,52658.0,77.654237575,3.0,22.0,1754
ZSEPZQ8F0zFpO5CS,47757.0,77.53318707,7.0,33.0,3403
TQCvoC1AqH0JmSh5,48372.0,75.934360063,66.0,144.0,17605
2qfwVSFu8MIxAZsF,51398.0,80.215375093,27.0,85.0,3525
MJgc85w0cnneGA6a,66383.0,78.87554733399999,nan,nan,523
TnDM42sAbfl3KkTa,57701.0,76.90609006300001,8.0,42.0,2091
VIcrPZLOpVEyLPLr,44715.0,75.443514748,16.0,57.0,2273
kZiASc23Kynow1zK,67654.0,78.31219344600001,95.0,200.0,7383
JDexbcz4kbNTZ9Vh,49161.0,75.493771544,14.0,40.0,3206
RpQCXEhRhpRFauSK,50951.0,74.601508796,15.0,86.0,6447
lJOJ3VxUqKBBKT8F,62889.0,79.170056062,26.0,116.0,10335
cJnLx19QDojPrDcF,53806.0,78.568336414,26.0,115.0,2673
8cO328mJifMmIiGS,49436.0,76.187532651,29.0,68.0,2941
qNP3gDBrqHi1get3,50978.0,78.36009654899999,56.0,41.0,3759
l8mKL3yHw47unPy7,53901.0,76.414224688,29.0,37.0,3029
ldUypgfJbbIh7Ki8,46706.0,77.71436877100001,42.0,211.0,4180
xr8zckyJmFSU92KX,54342.0,79.810210266,6.0,4.0,1712
6yAz7zEjUgsYJJi3,50504.0,77.813616073,29.0,76.0,3769
2cbyH5rTXCEc7DJA,39046.0,74.179772245,14.0,50.0,5507
9h1dXRoNithtc1Kl,62109.0,81.87543259999998,20.0,43.0,2419
Rm1Vxu6oSlarG5XA,37987.0,73.320926318,19.0,5.0,2834
ppOpQuYueTYI7WuY,47420.0,73.832575682,8.0,8.0,2287
anGHeDMHqwGrcL61,36317.0,71.572885644,nan,5.0,1420
cAEPhAWhdQj3i7qg,37690.0,72.954008746,13.0,24.0,2327
bNElGmCONdNjGR1b,51249.0,74.347570563,18.0,12.0,3084
9BntHLiJ4ev6K72S,46651.0,75.55566751399999,128.0,247.0,7445
ifd7EcSI6SuVkg5b,42149.0,73.923059379,10.0,2.0,2072
9Eb6Bh6i3aAoaPZj,89513.0,77.906776704,4.0,11.0,6003
YDpE8jPYfxQYEZ8s,76523.0,79.855932056,98.0,190.0,16543
4Oewe59x7bKJVSfo,37428.0,76.982952276,2.0,3.0,2739
V2m96NaCzPURKfh2,51403.0,76.19290752,62.0,164.0,20827
s1YDCU5TLjo9s9wa,38785.0,82.09747902,387.0,511.0,233591
BAWo7StvuYu7Jgtg,48121.0,75.884206349,145.0,243.0,41367
z6COw6X7GHl0yofK,53034.0,78.390236249,299.0,418.0,57906
gGlblNKe3MX8sUrP,73718.0,78.429106007,59.0,74.0,17264
7Ksll6nDuY7NrGaW,51646.0,78.435141347,72.0,139.0,14200
1v3TPdU1XJs4XAwk,50368.0,78.751246986,26.0,108.0,1349
t9jzuFJ4xCECaL6A,48688.0,77.931770813,21.0,69.0,1304
Fzh6rGesLgDaVlSy,78846.0,78.53461684199999,197.0,252.0,16224
6s5yovfb3QvrIggd,43096.0,75.51350644600001,14.0,33.0,2910
hLbT8wX7k8SW2qWq,59619.0,75.402861973,51.0,197.0,6915
gcuH64O3akTnfnSo,47942.0,75.252213501,78.0,141.0,4149
cs8ozndOlJrryfXf,47101.0,76.75746566699999,13.0,6.0,2092
dLe11dYPAp00YngG,45278.0,74.956778544,70.0,118.0,4781
Y9MX5xJx56eb5Avb,73315.0,77.285777712,16.0,109.0,5498
3uMVzIlb0lVUyXi6,50412.0,74.145825897,13.0,9.0,6333
1uP6lNbGPiSZIsZg,37365.0,72.918309203,5.0,10.0,1759
epcETTozdlwuCLky,42132.0,73.998833761,10.0,5.0,2219
QVCuvZCsF3bdXSic,47547.0,74.926750554,9.0,23.0,5015
MGbuoNoM2RokjnpR,39201.0,75.237156152,5.0,2.0,1459
IPL83ghlBsQaRUyp,46495.0,74.766028857,4.0,6.0,1590
8fVACJXUoLNmE2Gg,49055.0,74.665950403,35.0,19.0,4218
N2BAELob70EjlJVp,34035.0,71.18507133899999,29.0,23.0,3281
crFb1T3YMZLBuBDT,44903.0,73.034731692,83.0,124.0,10219
eJptY6gBLiDq0iwe,43909.0,73.81540358699999,5.0,41.0,3773
RgPPuUY9diaGoUmA,46233.0,74.353860143,53.0,234.0,12263
FutQe8qMKpNCSiWN,37586.0,76.015190638,8.0,3.0,1708
BYQEXDunbjSZg7C0,37259.0,75.44015865600001,16.0,16.0,3383
cy6vwy7oori5AYUA,39104.0,73.48211671,15.0,24.0,5458
BEgL25C6kKQmQFfq,25385.0,73.19123548600001,4.0,1.0,894
hBcuvuc9xTb0xIYr,42494.0,74.678673126,13.0,111.0,1217
z95WHxsuu04G3ytE,53793.0,78.079912175,20.0,83.0,1229
w4PQA1hypZS96DBO,57879.0,78.760026538,73.0,323.0,6984
vZgfo9DWl5vMMJgM,40064.0,75.744471859,12.0,77.0,1523
XKmHg6oxLpcJCAMz,42259.0,76.44986597399999,9.0,54.0,5711
Ouzqoyt9dVixYsC1,38441.0,73.882919541,12.0,14.0,3769
4t0nL7XXDAt6PpH7,35636.0,75.85259256399999,8.0,6.0,2567
DBKgE8FQZV2uOeEi,68984.0,76.764066785,36.0,33.0,9050
CcgvryGSoeOsBiYg,55737.0,78.284891048,7.0,8.0,3035
NveCmP92D9vx9gmW,46428.0,80.728297357,nan,4.0,2765
3RnlHMWvvbScvZgf,36310.0,75.133520427,nan,1.0,1015
xzO3P4Gfvos7VjuY,41642.0,75.648104801,43.0,92.0,5806
OxeY71JCMd7XyxKr,38357.0,74.031860671,26.0,53.0,4283
mKxUMBusYCpXvwxA,51579.0,79.358395772,7.0,23.0,3831
TD9AXADvmZ3QGymv,39361.0,75.549520655,4.0,2.0,1331
UXKyAjgNwYIymIHZ,51155.0,80.524349097,3.0,6.0,1453
4lvv6B6EvxDULsLh,40569.0,79.278313078,10.0,14.0,1808
ZKWaPc8HUNn9uAcV,61927.0,79.823115271,7.0,7.0,3127
SKD9y1PvJNNgoaNR,54476.0,77.567810785,30.0,102.0,3397
7gY19qcVbiMwOS2l,51835.0,77.376516694,10.0,22.0,2652
jz40VFTIciFGFs4A,56976.0,78.742725739,6.0,3.0,1499
YtzUrgw6kexzMQXd,57422.0,76.964554764,1.0,nan,528
KCOjU7LJckeg2PJA,48976.0,77.632389015,14.0,35.0,1303
gHDoJnn2M1doIMf2,58987.0,77.345720364,21.0,27.0,2961
xXRlCGhxtqoo37n2,66720.0,77.257773254,8.0,15.0,2583
zVn84MuJeztwzUUv,53271.0,76.354415546,6.0,16.0,1389
wyGmTiv7EvwWQQs7,62799.0,79.931699597,4.0,5.0,1051
JmVMHJ8RiLx8ccJP,43852.0,76.23696497,32.0,84.0,3745
lod2UQdC4fHbO2uz,46176.0,76.88487275199999,10.0,18.0,1153
zHNVzw88nBVX0jDH,53612.0,76.90597828899999,130.0,620.0,12814
Go33Ly5RIx4PCXvR,40780.0,72.865488005,16.0,27.0,1458
xvvE3KdXwuUjCEyW,41425.0,74.719832977,25.0,33.0,3431
zZW5Zmt0faDdWF5j,30029.0,71.353856353,4.0,18.0,1000
JVQxKyE1pp1We19G,33701.0,75.80741631,13.0,19.0,1248
fOnn0UEdUxnlGDm4,40828.0,76.332199263,3.0,16.0,1169
MiFL6Uon51A0T8DV,44492.0,73.93206077800001,14.0,61.0,2727
cPuzanI33G62AvtE,34023.0,71.94090319600001,9.0,90.0,1867
lRffepxjbhPxRG3v,43584.0,75.468464188,2.0,22.0,1792
m0RwKNOu7Nn7BbIN,40133.0,74.09630977399999,8.0,4.0,932
5W5pFB9iP1c0Cm2y,55514.0,78.99813048,17.0,35.0,1105
KGaTMMbEYk5nihx3,70224.0,81.978420755,11.0,120.0,623
QnHZi14eIzGtzOMr,41256.0,75.637750278,13.0,49.0,1340
arj6vaQdae49OlvI,55762.0,78.08286947399999,27.0,224.0,4506
vX3IVqAnyrEJu4Yp,54093.0,78.738468402,71.0,248.0,2901
ZU2FzXIU4cMXOhYL,46184.0,77.199832498,12.0,63.0,2415
nbE773gWLxVLJhmS,57363.0,77.285228949,38.0,96.0,5053
os18SxBmptHv4bU2,67039.0,80.57518251399999,37.0,43.0,2071
2It5pPJZl985Ahqf,56076.0,80.482114012,21.0,95.0,2183
QBgclz7Kswu0wJgP,39176.0,76.06676211899999,2.0,1.0,2191
yUG2tFF0xtninTXl,41281.0,73.823634638,9.0,28.0,3081
ra0hcthrDG0C9IG8,52513.0,77.34861539100001,7.0,19.0,1396
EhSpTgPwrZtvYtuu,40204.0,74.82076902,3.0,3.0,3844
CTMrGDWJKyRvuNyx,48951.0,75.31826933800001,2.0,5.0,1152
wjANsymAoVcPCaiQ,49220.0,76.243282992,nan,18.0,7489
Lz7EllxwRfhemeG8,82567.0,80.234791579,82.0,108.0,5768
tABk1pw7PyWuOWkM,57549.0,80.54206610600001,2.0,4.0,858
O90Baf5bOKlBKsRH,44975.0,75.694816028,11.0,22.0,2150
7MjZpgA0phsypjQH,44564.0,75.44959070899999,nan,nan,640
ZqrIwkFoaDji9H6c,50136.0,76.767565737,10.0,55.0,1746
yEbojdOtlTOFNfoG,51682.0,78.428746215,25.0,52.0,3077
6C0jbG4FK7yDQoBd,59732.0,76.73502479300001,9.0,81.0,5591
6E1pZ31gF2wAJpBn,58320.0,75.38338224600001,19.0,70.0,4287
oUXi23iCKYpXLyEV,41511.0,74.01320162100001,16.0,192.0,3626
d6eTGbv9C2RPXMvY,45689.0,77.34508697,69.0,212.0,5236
BZ1mWjXHoLdkFOfE,48722.0,79.252096829,30.0,138.0,2699
75qXdZ7urJOq6fDz,35433.0,76.289400168,3.0,9.0,1823
r5YBFleOqcxThUn3,44946.0,76.486141551,48.0,253.0,10260
uy6h031fQx4wTfRj,43328.0,76.019160811,39.0,50.0,9088
F3D6HZGL4dk8Fzfe,42728.0,74.353865623,51.0,132.0,9234
zAh4y2xFYcdxs6FI,42725.0,79.492814377,14.0,41.0,9303
04HP9P4Crdh205px,38216.0,76.935673998,16.0,49.0,2013
iFMKmXbzkfEjcWdn,40433.0,75.13132968,26.0,78.0,6048
mZiQJWkqty25jvXE,43972.0,76.60302588399999,13.0,77.0,4534
vzyS8Kurj4ezjFXg,37233.0,76.37254846399999,1.0,10.0,1621
7gcWaf16JWAL7VHt,58096.0,79.692667631,3.0,2.0,195
IorFMZqdqvay3MGo,71888.0,81.155153399,18.0,50.0,2188
Pc5IXyJyfOppJG2s,47733.0,73.701174987,9.0,32.0,1620
5tSasro49ODLujwl,43031.0,72.95453537600001,27.0,145.0,3379
usPkiR7hv6ebuj6q,62782.0,79.437660354,20.0,36.0,2118
Ul9nHOlcIPwj7yGW,58742.0,76.087752173,24.0,77.0,3054
rsSc71tHpa3LGvfJ,52165.0,77.457354146,23.0,67.0,2871
8kV5TyLioVahU4d7,59142.0,78.116923165,63.0,382.0,10498
DL6Ay7P2hM9MihMz,35156.0,73.204924993,8.0,52.0,4473
Z2eFSrVGL0gjCco5,43445.0,75.482947298,19.0,403.0,7287
eMvjoSLz1ADktotc,48660.0,74.564171443,26.0,227.0,7069
7aXNU7ZASdgbu8uZ,54478.0,74.631576183,17.0,179.0,9491
LIjZlqT5Yqc2YBcl,40287.0,76.130962085,20.0,77.0,7602
bseJijjO8SjryGQi,48826.0,78.973908023,9.0,30.0,6119
tsglHsDfMtHXJ8Uz,48499.0,73.86679426100001,30.0,216.0,9678
URcRrQLPRBlN55Dk,46512.0,75.338891766,24.0,46.0,5682
it0qz0eYKgRzQpCC,49265.0,78.049712983,26.0,219.0,3703
IGQ3vuQvI8EquSrY,50956.0,75.842706689,17.0,39.0,1588
OmEIDGNpdU1mHTPR,48418.0,76.024963032,35.0,100.0,4084
ZLHpi6Z9qBODOFk7,53820.0,78.226677071,90.0,187.0,5887
E5pBmyv5sqFrJosu,50554.0,78.513411374,19.0,42.0,1809
2WNuDkUmbO331Ohw,80231.0,81.659197338,100.0,100.0,1323
PZ5sbu6l6ZguLygx,69089.0,79.358548946,141.0,520.0,4949
